"Date","Year","Type","Temperature"
2021-06-03,"2021","Min_Daily_Temp",15.3
2021-06-04,"2021","Min_Daily_Temp",12.7
2021-06-05,"2021","Min_Daily_Temp",11.6
2021-06-06,"2021","Min_Daily_Temp",12.6
2021-06-07,"2021","Min_Daily_Temp",15
2021-06-08,"2021","Min_Daily_Temp",13.2
2021-06-09,"2021","Min_Daily_Temp",12.2
2021-06-10,"2021","Min_Daily_Temp",15.9
2021-06-11,"2021","Min_Daily_Temp",16.9
2021-06-12,"2021","Min_Daily_Temp",13.1
2021-06-13,"2021","Min_Daily_Temp",12.1
2021-06-14,"2021","Min_Daily_Temp",16.1
2021-06-15,"2021","Min_Daily_Temp",12.4
2021-06-16,"2021","Min_Daily_Temp",15
2021-06-17,"2021","Min_Daily_Temp",16
2021-06-18,"2021","Min_Daily_Temp",11.3
2021-06-19,"2021","Min_Daily_Temp",11.4
2021-06-20,"2021","Min_Daily_Temp",11.6
2021-06-21,"2021","Min_Daily_Temp",9.2
2021-06-22,"2021","Min_Daily_Temp",10.2
2021-06-23,"2021","Min_Daily_Temp",6.8
2021-06-24,"2021","Min_Daily_Temp",10.1
2021-06-25,"2021","Min_Daily_Temp",14
2021-06-26,"2021","Min_Daily_Temp",13.5
2021-06-27,"2021","Min_Daily_Temp",14
2021-06-28,"2021","Min_Daily_Temp",14.1
2021-06-29,"2021","Min_Daily_Temp",13.4
2021-06-30,"2021","Min_Daily_Temp",11.9
2021-07-01,"2021","Min_Daily_Temp",7.8
2021-07-02,"2021","Min_Daily_Temp",12.2
2021-07-03,"2021","Min_Daily_Temp",15.9
2021-07-04,"2021","Min_Daily_Temp",15.3
2021-07-05,"2021","Min_Daily_Temp",13.8
2021-07-06,"2021","Min_Daily_Temp",12.4
2021-07-07,"2021","Min_Daily_Temp",14.6
2021-07-08,"2021","Min_Daily_Temp",13.9
2021-07-09,"2021","Min_Daily_Temp",14.8
2021-07-10,"2021","Min_Daily_Temp",13.6
2021-07-11,"2021","Min_Daily_Temp",14.1
2021-07-12,"2021","Min_Daily_Temp",14.6
2021-07-13,"2021","Min_Daily_Temp",13.1
2021-07-14,"2021","Min_Daily_Temp",13.9
2021-07-15,"2021","Min_Daily_Temp",13.2
2021-07-16,"2021","Min_Daily_Temp",9.9
2021-07-17,"2021","Min_Daily_Temp",12.9
2021-07-18,"2021","Min_Daily_Temp",16.1
2021-07-19,"2021","Min_Daily_Temp",15.7
2021-07-20,"2021","Min_Daily_Temp",16.6
2021-07-21,"2021","Min_Daily_Temp",14.8
2021-07-22,"2021","Min_Daily_Temp",14.9
2021-07-23,"2021","Min_Daily_Temp",13.3
2021-07-24,"2021","Min_Daily_Temp",13
2021-07-25,"2021","Min_Daily_Temp",16.4
2021-07-26,"2021","Min_Daily_Temp",14.1
2021-07-27,"2021","Min_Daily_Temp",16.7
2021-07-28,"2021","Min_Daily_Temp",12.4
2021-07-29,"2021","Min_Daily_Temp",12.2
2021-07-30,"2021","Min_Daily_Temp",13.8
2021-07-31,"2021","Min_Daily_Temp",14.2
2021-08-01,"2021","Min_Daily_Temp",14.2
2021-08-02,"2021","Min_Daily_Temp",12
2021-08-03,"2021","Min_Daily_Temp",13.9
2021-08-04,"2021","Min_Daily_Temp",10.5
2021-08-05,"2021","Min_Daily_Temp",12.9
2021-08-06,"2021","Min_Daily_Temp",15.4
2021-08-07,"2021","Min_Daily_Temp",12.7
2021-08-08,"2021","Min_Daily_Temp",13.6
2021-08-09,"2021","Min_Daily_Temp",12.8
2021-08-10,"2021","Min_Daily_Temp",12.4
2021-08-11,"2021","Min_Daily_Temp",13.3
2021-08-12,"2021","Min_Daily_Temp",16.4
2021-08-13,"2021","Min_Daily_Temp",13.9
2021-08-14,"2021","Min_Daily_Temp",15.5
2021-08-15,"2021","Min_Daily_Temp",14.3
2021-08-16,"2021","Min_Daily_Temp",12.5
2021-08-17,"2021","Min_Daily_Temp",13.1
2021-08-18,"2021","Min_Daily_Temp",15.3
2021-08-19,"2021","Min_Daily_Temp",13.8
2021-08-20,"2021","Min_Daily_Temp",16.3
2021-08-21,"2021","Min_Daily_Temp",15.5
2021-08-22,"2021","Min_Daily_Temp",15.4
2021-08-23,"2021","Min_Daily_Temp",14.3
2021-08-24,"2021","Min_Daily_Temp",11
2021-08-25,"2021","Min_Daily_Temp",13.9
2021-08-26,"2021","Min_Daily_Temp",14.1
2021-08-27,"2021","Min_Daily_Temp",12.9
2021-08-28,"2021","Min_Daily_Temp",12
2021-08-29,"2021","Min_Daily_Temp",9.3
2021-08-30,"2021","Min_Daily_Temp",13.1
2021-08-31,"2021","Min_Daily_Temp",12.9
2021-09-01,"2021","Min_Daily_Temp",13.3
2021-09-02,"2021","Min_Daily_Temp",13.7
2021-09-03,"2021","Min_Daily_Temp",15.1
2021-09-04,"2021","Min_Daily_Temp",14.1
2021-09-05,"2021","Min_Daily_Temp",12.3
2021-09-06,"2021","Min_Daily_Temp",13.4
2021-09-07,"2021","Min_Daily_Temp",15.5
2021-09-08,"2021","Min_Daily_Temp",13.9
2021-09-09,"2021","Min_Daily_Temp",16.2
2021-09-10,"2021","Min_Daily_Temp",17.2
2021-09-11,"2021","Min_Daily_Temp",17.4
2021-09-12,"2021","Min_Daily_Temp",12.9
2021-09-13,"2021","Min_Daily_Temp",11.7
2021-09-14,"2021","Min_Daily_Temp",14.7
2021-09-15,"2021","Min_Daily_Temp",14.4
2021-09-16,"2021","Min_Daily_Temp",11.9
2021-09-17,"2021","Min_Daily_Temp",13
2021-09-18,"2021","Min_Daily_Temp",11.1
2021-09-19,"2021","Min_Daily_Temp",14.2
2021-09-20,"2021","Min_Daily_Temp",12.8
2021-09-21,"2021","Min_Daily_Temp",9.5
2021-09-22,"2021","Min_Daily_Temp",11.4
2021-09-23,"2021","Min_Daily_Temp",12.6
2021-09-24,"2021","Min_Daily_Temp",11.8
2021-09-25,"2021","Min_Daily_Temp",16
2021-09-26,"2021","Min_Daily_Temp",13.9
2021-09-27,"2021","Min_Daily_Temp",13.4
2021-09-28,"2021","Min_Daily_Temp",11.1
2021-09-29,"2021","Min_Daily_Temp",8.5
2021-09-30,"2021","Min_Daily_Temp",9.3
2022-05-01,"2022","Max_Daily_Temp",14.6
2022-05-02,"2022","Max_Daily_Temp",17.8
2022-05-03,"2022","Max_Daily_Temp",15.8
2022-05-04,"2022","Max_Daily_Temp",16.8
2022-05-05,"2022","Max_Daily_Temp",19.2
2022-05-06,"2022","Max_Daily_Temp",21.1
2022-05-07,"2022","Max_Daily_Temp",18.7
2022-05-08,"2022","Max_Daily_Temp",19.3
2022-05-09,"2022","Max_Daily_Temp",22.6
2022-05-10,"2022","Max_Daily_Temp",20.5
2022-05-11,"2022","Max_Daily_Temp",15.6
2022-05-12,"2022","Max_Daily_Temp",17
2022-05-13,"2022","Max_Daily_Temp",19.7
2022-05-14,"2022","Max_Daily_Temp",23.8
2022-05-15,"2022","Max_Daily_Temp",20.7
2022-05-16,"2022","Max_Daily_Temp",23.1
2022-05-17,"2022","Max_Daily_Temp",24.9
2022-05-18,"2022","Max_Daily_Temp",24.3
2022-05-19,"2022","Max_Daily_Temp",20.5
2022-05-20,"2022","Max_Daily_Temp",18
2022-05-21,"2022","Max_Daily_Temp",19.7
2022-05-22,"2022","Max_Daily_Temp",24
2022-05-23,"2022","Max_Daily_Temp",18.6
2022-05-24,"2022","Max_Daily_Temp",16.4
2022-05-25,"2022","Max_Daily_Temp",19.1
2022-05-26,"2022","Max_Daily_Temp",19.8
2022-05-27,"2022","Max_Daily_Temp",18.4
2022-05-28,"2022","Max_Daily_Temp",17.3
2022-05-29,"2022","Max_Daily_Temp",14.1
2022-05-30,"2022","Max_Daily_Temp",16.6
2022-05-31,"2022","Max_Daily_Temp",16
2022-06-01,"2022","Max_Daily_Temp",17.8
2022-06-02,"2022","Max_Daily_Temp",20.1
2022-06-03,"2022","Max_Daily_Temp",21.6
2022-06-04,"2022","Max_Daily_Temp",18.3
2022-06-05,"2022","Max_Daily_Temp",12.4
2022-06-06,"2022","Max_Daily_Temp",13.6
2022-06-07,"2022","Max_Daily_Temp",22.6
2022-06-08,"2022","Max_Daily_Temp",20.9
2022-06-09,"2022","Max_Daily_Temp",20.1
2022-06-10,"2022","Max_Daily_Temp",23.7
2022-06-11,"2022","Max_Daily_Temp",22.4
2022-06-12,"2022","Max_Daily_Temp",20.3
2022-06-13,"2022","Max_Daily_Temp",18.9
2022-06-14,"2022","Max_Daily_Temp",24.7
2022-06-15,"2022","Max_Daily_Temp",27.6
2022-06-16,"2022","Max_Daily_Temp",29.4
2022-06-17,"2022","Max_Daily_Temp",32.1
2022-06-18,"2022","Max_Daily_Temp",18.4
2022-06-19,"2022","Max_Daily_Temp",17.9
2022-06-20,"2022","Max_Daily_Temp",21.1
2022-06-21,"2022","Max_Daily_Temp",25.4
2022-06-22,"2022","Max_Daily_Temp",27.6
2022-06-23,"2022","Max_Daily_Temp",25.8
2022-06-24,"2022","Max_Daily_Temp",23.1
2022-06-25,"2022","Max_Daily_Temp",21.8
2022-06-26,"2022","Max_Daily_Temp",23
2022-06-27,"2022","Max_Daily_Temp",19.7
2022-06-28,"2022","Max_Daily_Temp",22.9
2022-06-29,"2022","Max_Daily_Temp",22.1
2022-06-30,"2022","Max_Daily_Temp",20.2
2022-07-01,"2022","Max_Daily_Temp",21.7
2022-07-02,"2022","Max_Daily_Temp",22.2
2022-07-03,"2022","Max_Daily_Temp",21.6
2022-07-04,"2022","Max_Daily_Temp",20.8
2022-07-05,"2022","Max_Daily_Temp",21.7
2022-07-06,"2022","Max_Daily_Temp",22.6
2022-07-07,"2022","Max_Daily_Temp",25.2
2022-07-08,"2022","Max_Daily_Temp",27.5
2022-07-09,"2022","Max_Daily_Temp",25.8
2022-07-10,"2022","Max_Daily_Temp",29.9
2022-07-11,"2022","Max_Daily_Temp",32.7
2022-07-12,"2022","Max_Daily_Temp",30.5
2022-07-13,"2022","Max_Daily_Temp",26.8
2022-07-14,"2022","Max_Daily_Temp",21.8
2022-07-15,"2022","Max_Daily_Temp",24
2022-07-16,"2022","Max_Daily_Temp",28.6
2022-07-17,"2022","Max_Daily_Temp",31.6
2022-07-18,"2022","Max_Daily_Temp",39.1
2022-07-19,"2022","Max_Daily_Temp",40.1
2022-07-20,"2022","Max_Daily_Temp",26.9
2022-07-21,"2022","Max_Daily_Temp",21
2022-07-22,"2022","Max_Daily_Temp",22.8
2022-07-23,"2022","Max_Daily_Temp",26.8
2022-07-24,"2022","Max_Daily_Temp",30.3
2022-07-25,"2022","Max_Daily_Temp",22.9
2022-07-26,"2022","Max_Daily_Temp",20.8
2022-07-27,"2022","Max_Daily_Temp",22.1
2022-07-28,"2022","Max_Daily_Temp",21.7
2022-07-29,"2022","Max_Daily_Temp",26.5
2022-07-30,"2022","Max_Daily_Temp",25.4
2022-07-31,"2022","Max_Daily_Temp",25.1
2022-08-01,"2022","Max_Daily_Temp",26.9
2022-08-02,"2022","Max_Daily_Temp",28.3
2022-08-03,"2022","Max_Daily_Temp",28
2022-08-04,"2022","Max_Daily_Temp",23.1
2022-08-05,"2022","Max_Daily_Temp",21.6
2022-08-06,"2022","Max_Daily_Temp",24.5
2022-08-07,"2022","Max_Daily_Temp",25.9
2022-08-08,"2022","Max_Daily_Temp",28.6
2022-08-09,"2022","Max_Daily_Temp",28.4
2022-08-10,"2022","Max_Daily_Temp",30.5
2022-08-11,"2022","Max_Daily_Temp",32.5
2022-08-12,"2022","Max_Daily_Temp",33
2022-08-13,"2022","Max_Daily_Temp",33.9
2022-08-14,"2022","Max_Daily_Temp",33
2022-08-15,"2022","Max_Daily_Temp",31.5
2022-08-16,"2022","Max_Daily_Temp",25.4
2022-08-17,"2022","Max_Daily_Temp",22.8
2022-08-18,"2022","Max_Daily_Temp",27.5
2022-08-19,"2022","Max_Daily_Temp",23.8
2022-08-20,"2022","Max_Daily_Temp",25
2022-08-21,"2022","Max_Daily_Temp",25.5
2022-08-22,"2022","Max_Daily_Temp",26.1
2022-08-23,"2022","Max_Daily_Temp",28.2
2022-08-24,"2022","Max_Daily_Temp",29.8
2022-08-25,"2022","Max_Daily_Temp",18
2022-08-26,"2022","Max_Daily_Temp",23.3
2022-08-27,"2022","Max_Daily_Temp",24.4
2022-08-28,"2022","Max_Daily_Temp",23.9
2022-08-29,"2022","Max_Daily_Temp",20.9
2022-08-30,"2022","Max_Daily_Temp",21.7
2022-08-31,"2022","Max_Daily_Temp",23.1
2022-09-01,"2022","Max_Daily_Temp",24.6
2022-09-02,"2022","Max_Daily_Temp",25.4
2022-09-03,"2022","Max_Daily_Temp",26.4
2022-09-04,"2022","Max_Daily_Temp",26.1
2022-09-05,"2022","Max_Daily_Temp",24.8
2022-09-06,"2022","Max_Daily_Temp",23.7
2022-09-07,"2022","Max_Daily_Temp",24.3
2022-09-08,"2022","Max_Daily_Temp",22.7
2022-09-09,"2022","Max_Daily_Temp",20.6
2022-09-10,"2022","Max_Daily_Temp",20.9
2022-09-11,"2022","Max_Daily_Temp",23.6
2022-09-12,"2022","Max_Daily_Temp",26.1
2022-09-13,"2022","Max_Daily_Temp",21.3
2022-09-14,"2022","Max_Daily_Temp",21.6
2022-09-15,"2022","Max_Daily_Temp",17.9
2022-09-16,"2022","Max_Daily_Temp",15.9
2022-09-17,"2022","Max_Daily_Temp",16.3
2022-09-18,"2022","Max_Daily_Temp",17.4
2022-09-19,"2022","Max_Daily_Temp",16.9
2022-09-20,"2022","Max_Daily_Temp",20
2022-09-21,"2022","Max_Daily_Temp",20.6
2022-09-22,"2022","Max_Daily_Temp",21.4
2022-09-23,"2022","Max_Daily_Temp",18.4
2022-09-24,"2022","Max_Daily_Temp",17.4
2022-09-25,"2022","Max_Daily_Temp",15.8
2022-09-26,"2022","Max_Daily_Temp",14.3
2022-09-27,"2022","Max_Daily_Temp",13.6
2022-09-28,"2022","Max_Daily_Temp",15.5
2022-09-29,"2022","Max_Daily_Temp",18.4
2022-05-01,"2022","Min_Daily_Temp",9.3
2022-05-02,"2022","Min_Daily_Temp",7.5
2022-05-03,"2022","Min_Daily_Temp",9.6
2022-05-04,"2022","Min_Daily_Temp",9.6
2022-05-05,"2022","Min_Daily_Temp",8.6
2022-05-06,"2022","Min_Daily_Temp",9.4
2022-05-07,"2022","Min_Daily_Temp",11.7
2022-05-08,"2022","Min_Daily_Temp",8.8
2022-05-09,"2022","Min_Daily_Temp",5.4
2022-05-10,"2022","Min_Daily_Temp",14.4
2022-05-11,"2022","Min_Daily_Temp",11.4
2022-05-12,"2022","Min_Daily_Temp",7.8
2022-05-13,"2022","Min_Daily_Temp",10.4
2022-05-14,"2022","Min_Daily_Temp",7.2
2022-05-15,"2022","Min_Daily_Temp",11.7
2022-05-16,"2022","Min_Daily_Temp",12.2
2022-05-17,"2022","Min_Daily_Temp",11.2
2022-05-18,"2022","Min_Daily_Temp",12.4
2022-05-19,"2022","Min_Daily_Temp",12.7
2022-05-20,"2022","Min_Daily_Temp",11.8
2022-05-21,"2022","Min_Daily_Temp",10.5
2022-05-22,"2022","Min_Daily_Temp",8.8
2022-05-23,"2022","Min_Daily_Temp",10.7
2022-05-24,"2022","Min_Daily_Temp",10.2
2022-05-25,"2022","Min_Daily_Temp",9.2
2022-05-26,"2022","Min_Daily_Temp",11.2
2022-05-27,"2022","Min_Daily_Temp",10.8
2022-05-28,"2022","Min_Daily_Temp",6.9
2022-05-29,"2022","Min_Daily_Temp",6.2
2022-05-30,"2022","Min_Daily_Temp",5.3
2022-05-31,"2022","Min_Daily_Temp",8.4
2022-06-01,"2022","Min_Daily_Temp",7.5
2022-06-02,"2022","Min_Daily_Temp",6.6
2022-06-03,"2022","Min_Daily_Temp",8.8
2022-06-04,"2022","Min_Daily_Temp",10.9
2022-06-05,"2022","Min_Daily_Temp",10.3
2022-06-06,"2022","Min_Daily_Temp",10.4
2022-06-07,"2022","Min_Daily_Temp",12
2022-06-08,"2022","Min_Daily_Temp",13.9
2022-06-09,"2022","Min_Daily_Temp",10.8
2022-06-10,"2022","Min_Daily_Temp",14.5
2022-06-11,"2022","Min_Daily_Temp",11.9
2022-06-12,"2022","Min_Daily_Temp",11.5
2022-06-13,"2022","Min_Daily_Temp",10.5
2022-06-14,"2022","Min_Daily_Temp",11.2
2022-06-15,"2022","Min_Daily_Temp",10.7
2022-06-16,"2022","Min_Daily_Temp",11.8
2022-06-17,"2022","Min_Daily_Temp",16.1
2022-06-18,"2022","Min_Daily_Temp",10.8
2022-06-19,"2022","Min_Daily_Temp",8.7
2022-06-20,"2022","Min_Daily_Temp",9.4
2022-06-21,"2022","Min_Daily_Temp",9.2
2022-06-22,"2022","Min_Daily_Temp",10.4
2022-06-23,"2022","Min_Daily_Temp",12
2022-06-24,"2022","Min_Daily_Temp",14
2022-06-25,"2022","Min_Daily_Temp",12.1
2022-06-26,"2022","Min_Daily_Temp",11.7
2022-06-27,"2022","Min_Daily_Temp",11.4
2022-06-28,"2022","Min_Daily_Temp",10
2022-06-29,"2022","Min_Daily_Temp",15
2022-06-30,"2022","Min_Daily_Temp",11.5
2022-07-01,"2022","Min_Daily_Temp",11.9
2022-07-02,"2022","Min_Daily_Temp",11.6
2022-07-03,"2022","Min_Daily_Temp",12.1
2022-07-04,"2022","Min_Daily_Temp",10.7
2022-07-05,"2022","Min_Daily_Temp",10.6
2022-07-06,"2022","Min_Daily_Temp",13.1
2022-07-07,"2022","Min_Daily_Temp",15.8
2022-07-08,"2022","Min_Daily_Temp",12.8
2022-07-09,"2022","Min_Daily_Temp",14.2
2022-07-10,"2022","Min_Daily_Temp",14.5
2022-07-11,"2022","Min_Daily_Temp",15.6
2022-07-12,"2022","Min_Daily_Temp",18.5
2022-07-13,"2022","Min_Daily_Temp",17.2
2022-07-14,"2022","Min_Daily_Temp",11.8
2022-07-15,"2022","Min_Daily_Temp",11.4
2022-07-16,"2022","Min_Daily_Temp",12.4
2022-07-17,"2022","Min_Daily_Temp",15.3
2022-07-18,"2022","Min_Daily_Temp",16.5
2022-07-19,"2022","Min_Daily_Temp",21.6
2022-07-20,"2022","Min_Daily_Temp",19.3
2022-07-21,"2022","Min_Daily_Temp",18.1
2022-07-22,"2022","Min_Daily_Temp",15.7
